1539098873735891, -264, 0.070330, 0.153000, L
1539098873735891, 213, 0.044835, 0.153000, R
1539098873738663, -267, 0.061538, 0.154000, L
1539098873738663, 216, 0.044835, 0.154000, R
1539098873743431, -272, 0.076484, 0.155000, L
1539098873743431, 220, 0.063297, 0.155000, R
1539098873748568, -277, 0.065055, 0.156000, L
1539098873748568, 224, 0.050110, 0.156000, R
1539098873752824, -281, 0.068571, 0.157000, L
1539098873752824, 228, 0.043077, 0.157000, R
1539098873757847, -286, 0.068571, 0.158000, L
1539098873757847, 233, 0.060659, 0.158000, R
1539098873763040, -291, 0.065055, 0.159000, L
1539098873763040, 237, 0.044835, 0.159000, R
1539098873766325, -295, 0.070330, 0.160000, L
1539098873766325, 240, 0.050110, 0.160000, R
1539098873770721, -299, 0.066813, 0.161000, L
1539098873770721, 244, 0.048352, 0.161000, R
1539098873774607, -303, 0.071209, 0.162000, L
1539098873774607, 248, 0.055385, 0.162000, R
1539098873778748, -308, 0.072088, 0.163000, L
1539098873778748, 252, 0.043077, 0.163000, R
1539098873782224, -311, 0.065055, 0.164000, L
1539098873782224, 255, 0.038681, 0.164000, R
1539098873785664, -315, 0.065055, 0.165000, L
1539098873785664, 258, 0.044835, 0.165000, R
1539098873789857, -321, 0.077363, 0.166000, L
1539098873789857, 263, 0.040440, 0.166000, R
1539098873795947, -326, 0.064176, 0.167000, L
1539098873795947, 268, 0.050110, 0.167000, R
1539098873800630, -331, 0.065055, 0.168000, L
1539098873800630, 272, 0.065934, 0.168000, R
1539098873803364, -334, 0.066813, 0.169000, L
1539098873803364, 275, 0.055385, 0.169000, R
1539098873808785, -339, 0.066813, 0.170000, L
1539098873808785, 280, 0.048352, 0.170000, R
1539098873812552, -344, 0.067692, 0.171000, L
1539098873812552, 284, 0.052747, 0.171000, R
1539098873817246, -349, 0.064176, 0.172000, L
1539098873817246, 288, 0.043956, 0.172000, R
1539098873819969, -352, 0.068571, 0.173000, L
1539098873819969, 293, 0.064176, 0.173000, R
1539098873825859, -359, 0.066813, 0.174000, L
1539098873825859, 297, 0.050110, 0.174000, R
1539098873829530, -363, 0.069451, 0.175000, L
1539098873829530, 301, 0.047473, 0.175000, R
1539098873835765, -370, 0.072967, 0.176000, L
1539098873835765, 307, 0.053626, 0.176000, R
1539098873840180, -375, 0.071209, 0.177000, L
1539098873840180, 312, 0.043077, 0.177000, R
1539098873844918, -380, 0.064176, 0.178000, L
1539098873844918, 316, 0.039560, 0.178000, R
1539098873848863, -384, 0.071209, 0.179000, L
1539098873848863, 321, 0.045714, 0.179000, R
1539098873852761, -389, 0.070330, 0.180000, L
1539098873852761, 325, 0.047473, 0.180000, R
1539098873859002, -396, 0.065055, 0.181000, L
1539098873859002, 331, 0.056264, 0.181000, R
1539098873863138, -401, 0.072088, 0.182000, L
1539098873863138, 335, 0.039560, 0.182000, R
1539098873867064, -406, 0.065055, 0.183000, L
1539098873867064, 340, 0.056264, 0.183000, R
1539098873871973, -412, 0.065055, 0.184000, L
1539098873871973, 346, 0.044835, 0.184000, R
1539098873876243, -421, 0.065055, 0.185000, L
1539098873876243, 353, 0.044835, 0.185000, R
1539098873884212, -427, 0.067692, 0.186000, L
1539098873884212, 360, 0.050110, 0.186000, R
1539098873887689, -431, 0.065934, 0.187000, L
1539098873887689, 362, 0.050989, 0.187000, R
1539098873894757, -439, 0.067692, 0.188000, L
1539098873894757, 370, 0.052747, 0.188000, R
1539098873896803, -442, 0.089670, 0.189000, L
1539098873896803, 372, 0.059780, 0.189000, R
1539098873900469, -446, 0.065055, 0.190000, L
1539098873900469, 376, 0.045714, 0.190000, R
1539098873904785, -452, 0.065934, 0.191000, L
1539098873904785, 381, 0.050989, 0.191000, R
1539098873910728, -459, 0.064176, 0.192000, L
1539098873910728, 387, 0.050989, 0.192000, R
1539098873913626, -463, 0.070330, 0.193000, L
1539098873913626, 391, 0.049231, 0.193000, R
1539098873916764, -467, 0.072088, 0.194000, L
1539098873916764, 394, 0.051868, 0.194000, R
1539098873920692, -472, 0.070330, 0.195000, L
1539098873920692, 402, 0.072967, 0.195000, R
1539098873926506, -479, 0.070330, 0.196000, L
1539098873926506, 405, 0.049231, 0.196000, R
1539098873930046, -484, 0.073846, 0.197000, L
1539098873930046, 409, 0.045714, 0.197000, R
1539098873934265, -489, 0.072088, 0.198000, L
1539098873934265, 414, 0.054505, 0.198000, R
1539098873939672, -496, 0.073846, 0.199000, L
1539098873939672, 421, 0.050110, 0.199000, R
1539098873945129, -503, 0.072088, 0.200000, L
1539098873945129, 427, 0.065934, 0.200000, R
1539098873947888, -507, 0.067692, 0.201000, L
1539098873947888, 430, 0.044835, 0.201000, R
1539098873952879, -513, 0.077363, 0.202000, L
1539098873952879, 436, 0.052747, 0.202000, R
1539098873956759, -519, 0.067692, 0.203000, L
1539098873956759, 441, 0.060659, 0.203000, R
1539098873961810, -525, 0.064176, 0.204000, L
1539098873961810, 447, 0.047473, 0.204000, R
1539098873966564, -532, 0.069451, 0.205000, L
1539098873966564, 453, 0.047473, 0.205000, R
1539098873970646, -537, 0.072967, 0.206000, L
1539098873970646, 458, 0.052747, 0.206000, R
1539098873973442, -541, 0.065934, 0.207000, L
1539098873973442, 461, 0.047473, 0.207000, R
1539098873976843, -546, 0.071209, 0.208000, L
1539098873976843, 465, 0.052747, 0.208000, R
1539098873980903, -551, 0.068571, 0.209000, L
1539098873980903, 470, 0.043077, 0.209000, R
1539098873985308, -557, 0.065055, 0.210000, L
1539098873985308, 479, 0.055385, 0.210000, R
1539098873990063, -564, 0.069451, 0.211000, L
1539098873990063, 481, 0.059780, 0.211000, R
1539098873994299, -570, 0.071209, 0.212000, L
1539098873994299, 487, 0.050110, 0.212000, R
1539098873999169, -577, 0.077363, 0.213000, L
1539098873999169, 493, 0.045714, 0.213000, R
1539098874003108, -582, 0.065934, 0.214000, L
1539098874003108, 498, 0.065055, 0.214000, R
1539098874007703, -589, 0.072088, 0.215000, L
1539098874007703, 504, 0.065934, 0.215000, R
1539098874014387, -598, 0.065934, 0.216000, L
1539098874014387, 512, 0.050989, 0.216000, R
1539098874017264, -602, 0.074725, 0.217000, L
1539098874017264, 516, 0.049231, 0.217000, R
1539098874020687, -607, 0.073846, 0.218000, L
1539098874020687, 520, 0.043956, 0.218000, R
1539098874026446, -616, 0.070330, 0.219000, L
1539098874026446, 528, 0.063297, 0.219000, R
1539098874030090, -621, 0.064176, 0.220000, L
1539098874030090, 533, 0.044835, 0.220000, R
1539098874032945, -625, 0.078242, 0.221000, L
1539098874032945, 536, 0.050110, 0.221000, R
1539098874036944, -631, 0.068571, 0.222000, L
1539098874036944, 542, 0.048352, 0.222000, R
1539098874044463, -642, 0.074725, 0.223000, L
1539098874044463, 552, 0.058022, 0.223000, R
1539098874048188, -647, 0.069451, 0.224000, L
1539098874048188, 557, 0.043077, 0.224000, R
1539098874052772, -655, 0.071209, 0.225000, L
1539098874052772, 563, 0.052747, 0.225000, R
1539098874056763, -660, 0.070330, 0.226000, L
1539098874056763, 568, 0.052747, 0.226000, R
1539098874062708, -669, 0.067692, 0.227000, L
1539098874062708, 576, 0.052747, 0.227000, R
1539098874066059, -674, 0.075604, 0.228000, L
1539098874066059, 581, 0.033407, 0.228000, R
1539098874068767, -678, 0.068571, 0.229000, L
1539098874068767, 585, 0.048352, 0.229000, R
1539098874075433, -688, 0.076484, 0.230000, L
1539098874075433, 594, 0.063297, 0.230000, R
1539098874082060, -699, 0.069451, 0.231000, L
1539098874082060, 603, 0.052747, 0.231000, R
1539098874084744, -703, 0.072088, 0.232000, L
1539098874084744, 607, 0.065934, 0.232000, R
1539098874089111, -710, 0.068571, 0.233000, L
1539098874089111, 613, 0.046593, 0.233000, R
1539098874094361, -718, 0.066813, 0.234000, L
1539098874094361, 620, 0.049231, 0.234000, R
1539098874098042, -724, 0.071209, 0.235000, L
1539098874098042, 626, 0.046593, 0.235000, R
1539098874102573, -731, 0.071209, 0.236000, L
1539098874102573, 632, 0.043956, 0.236000, R
1539098874107346, -738, 0.077363, 0.237000, L
1539098874107346, 639, 0.046593, 0.237000, R
1539098874113070, -747, 0.069451, 0.238000, L
1539098874113070, 647, 0.048352, 0.238000, R
1539098874115985, -752, 0.079121, 0.239000, L
1539098874115985, 653, 0.045714, 0.239000, R
1539098874122479, -762, 0.073846, 0.240000, L
1539098874122479, 661, 0.055385, 0.240000, R
1539098874125160, -766, 0.068571, 0.241000, L
1539098874125160, 668, 0.047473, 0.241000, R
1539098874131126, -776, 0.073846, 0.242000, L
1539098874131126, 673, 0.055385, 0.242000, R
1539098874133346, -780, 0.070330, 0.243000, L
1539098874133346, 676, 0.050110, 0.243000, R
1539098874136843, -785, 0.077363, 0.244000, L
1539098874136843, 682, 0.053626, 0.244000, R
1539098874143645, -796, 0.068571, 0.245000, L
1539098874143645, 692, 0.058901, 0.245000, R
1539098874147423, -803, 0.079121, 0.246000, L
1539098874147423, 697, 0.055385, 0.246000, R
1539098874150954, -809, 0.077363, 0.247000, L
1539098874150954, 703, 0.043077, 0.247000, R
1539098874156041, -817, 0.080000, 0.248000, L
1539098874156041, 710, 0.055385, 0.248000, R
1539098874161985, -827, 0.071209, 0.249000, L
1539098874161985, 719, 0.047473, 0.249000, R
1539098874164586, -831, 0.071209, 0.250000, L
1539098874164586, 723, 0.056264, 0.250000, R
1539098874169585, -839, 0.077363, 0.251000, L
1539098874169585, 730, 0.074725, 0.251000, R
1539098874172121, -844, 0.072967, 0.252000, L
1539098874172121, 735, 0.056264, 0.252000, R
1539098874176824, -852, 0.085275, 0.253000, L
1539098874176824, 742, 0.049231, 0.253000, R
1539098874180864, -859, 0.072967, 0.254000, L
1539098874180864, 748, 0.057143, 0.254000, R
1539098874185285, -866, 0.079121, 0.255000, L
1539098874185285, 754, 0.087033, 0.255000, R
1539098874190333, -875, 0.072088, 0.256000, L
1539098874190333, 762, 0.043956, 0.256000, R
1539098874193424, -880, 0.084396, 0.257000, L
1539098874193424, 767, 0.052747, 0.257000, R
1539098874197107, -886, 0.071209, 0.258000, L
1539098874197107, 773, 0.040440, 0.258000, R
1539098874203545, -897, 0.084396, 0.259000, L
1539098874203545, 783, 0.040440, 0.259000, R
1539098874210059, -909, 0.067692, 0.260000, L
1539098874210059, 793, 0.078242, 0.260000, R
1539098874213569, -915, 0.079121, 0.261000, L
1539098874213569, 798, 0.051868, 0.261000, R
1539098874215984, -919, 0.073846, 0.262000, L
1539098874215984, 806, 0.040440, 0.262000, R
1539098874222143, -931, 0.077363, 0.263000, L
1539098874222143, 813, 0.051868, 0.263000, R
1539098874225913, -937, 0.080879, 0.264000, L
1539098874225913, 818, 0.063297, 0.264000, R
1539098874230245, -944, 0.085275, 0.265000, L
1539098874230245, 825, 0.051868, 0.265000, R
1539098874234303, -952, 0.074725, 0.266000, L
1539098874234303, 832, 0.055385, 0.266000, R
1539098874239280, -960, 0.081758, 0.267000, L
1539098874239280, 840, 0.047473, 0.267000, R
1539098874242405, -966, 0.070330, 0.268000, L
1539098874242405, 845, 0.050989, 0.268000, R
1539098874249079, -978, 0.079121, 0.269000, L
1539098874249079, 856, 0.048352, 0.269000, R
1539098874251860, -983, 0.073846, 0.270000, L
1539098874251860, 860, 0.050110, 0.270000, R
1539098874257007, -993, 0.085275, 0.271000, L
1539098874257007, 869, 0.050110, 0.271000, R
1539098874259787, -998, 0.072088, 0.272000, L
1539098874259787, 873, 0.055385, 0.272000, R
1539098874266522, -1010, 0.082637, 0.273000, L
1539098874266522, 884, 0.063297, 0.273000, R
1539098874270158, -1017, 0.080000, 0.274000, L
1539098874270158, 890, 0.057143, 0.274000, R
1539098874285419, -1045, 0.074725, 0.275000, L
1539098874285419, 916, 0.055385, 0.275000, R
1539098874290899, -1055, 0.072088, 0.276000, L
1539098874290899, 928, 0.044835, 0.276000, R
1539098874296613, -1066, 0.074725, 0.277000, L
1539098874296613, 935, 0.052747, 0.277000, R
1539098874302359, -1077, 0.071209, 0.278000, L
1539098874302359, 944, 0.055385, 0.278000, R
1539098874305144, -1082, 0.075604, 0.279000, L
1539098874305144, 949, 0.049231, 0.279000, R
1539098874311689, -1095, 0.069451, 0.280000, L
1539098874311689, 960, 0.047473, 0.280000, R
1539098874316912, -1105, 0.086154, 0.281000, L
1539098874316912, 969, 0.053626, 0.281000, R
1539098874320566, -1111, 0.074725, 0.282000, L
1539098874320566, 976, 0.061538, 0.282000, R
1539098874323143, -1116, 0.067692, 0.283000, L
1539098874323143, 980, 0.072967, 0.283000, R
1539098874328768, -1127, 0.076484, 0.284000, L
1539098874328768, 990, 0.043956, 0.284000, R
1539098874332684, -1135, 0.076484, 0.285000, L
1539098874332684, 997, 0.051868, 0.285000, R
1539098874337252, -1144, 0.075604, 0.286000, L
1539098874337252, 1005, 0.065934, 0.286000, R
1539098874340511, -1150, 0.065055, 0.287000, L
1539098874340511, 1010, 0.070330, 0.287000, R
1539098874347683, -1164, 0.070330, 0.288000, L
1539098874347683, 1023, 0.042198, 0.288000, R
1539098874351884, -1172, 0.073846, 0.289000, L
1539098874351884, 1030, 0.050110, 0.289000, R
1539098874354683, -1178, 0.079121, 0.290000, L
1539098874354683, 1035, 0.060659, 0.290000, R
