1539098925720759, -1182, 0.072088, 0.291000, L
1539098925720759, 1031, 0.049231, 0.291000, R
1539098925724186, -1189, 0.082637, 0.292000, L
1539098925724186, 1038, 0.042198, 0.292000, R
1539098925730732, -1202, 0.077363, 0.293000, L
1539098925730732, 1047, 0.057143, 0.293000, R
1539098925734265, -1209, 0.087033, 0.294000, L
1539098925734265, 1053, 0.057143, 0.294000, R
1539098925739445, -1219, 0.075604, 0.295000, L
1539098925739445, 1062, 0.047473, 0.295000, R
1539098925743523, -1227, 0.082637, 0.296000, L
1539098925743523, 1070, 0.056264, 0.296000, R
1539098925746949, -1234, 0.080879, 0.297000, L
1539098925746949, 1076, 0.053626, 0.297000, R
1539098925750845, -1242, 0.082637, 0.298000, L
1539098925750845, 1083, 0.078242, 0.298000, R
1539098925756252, -1253, 0.071209, 0.299000, L
1539098925756252, 1094, 0.044835, 0.299000, R
1539098925759521, -1259, 0.083516, 0.300000, L
1539098925759521, 1101, 0.050989, 0.300000, R
1539098925765129, -1271, 0.076484, 0.301000, L
1539098925765129, 1109, 0.049231, 0.301000, R
1539098925768548, -1278, 0.072967, 0.302000, L
1539098925768548, 1116, 0.056264, 0.302000, R
1539098925772186, -1285, 0.080000, 0.303000, L
1539098925772186, 1128, 0.045714, 0.303000, R
1539098925778165, -1298, 0.080879, 0.304000, L
1539098925778165, 1133, 0.055385, 0.304000, R
1539098925780863, -1303, 0.080000, 0.305000, L
1539098925780863, 1139, 0.071209, 0.305000, R
1539098925784724, -1311, 0.076484, 0.306000, L
1539098925784724, 1146, 0.071209, 0.306000, R
1539098925790850, -1324, 0.080879, 0.307000, L
1539098925790850, 1157, 0.051868, 0.307000, R
1539098925793383, -1329, 0.083516, 0.308000, L
1539098925793383, 1162, 0.062418, 0.308000, R
1539098925798172, -1339, 0.084396, 0.309000, L
1539098925798172, 1176, 0.057143, 0.309000, R
1539098925803264, -1350, 0.072088, 0.310000, L
1539098925803264, 1181, 0.050110, 0.310000, R
1539098925806270, -1356, 0.077363, 0.311000, L
1539098925806270, 1186, 0.067692, 0.311000, R
1539098925810405, -1365, 0.074725, 0.312000, L
1539098925810405, 1194, 0.061538, 0.312000, R
1539098925814424, -1374, 0.077363, 0.313000, L
1539098925814424, 1202, 0.061538, 0.313000, R
1539098925819404, -1384, 0.077363, 0.314000, L
1539098925819404, 1211, 0.064176, 0.314000, R
1539098925822326, -1390, 0.075604, 0.315000, L
1539098925822326, 1217, 0.058022, 0.315000, R
1539098925828764, -1404, 0.081758, 0.316000, L
1539098925828764, 1230, 0.057143, 0.316000, R
1539098925830566, -1408, 0.079121, 0.317000, L
1539098925830566, 1233, 0.058901, 0.317000, R
1539098925836713, -1421, 0.076484, 0.318000, L
1539098925836713, 1245, 0.058022, 0.318000, R
1539098925839504, -1427, 0.074725, 0.319000, L
1539098925839504, 1251, 0.062418, 0.319000, R
1539098925847608, -1445, 0.071209, 0.320000, L
1539098925847608, 1267, 0.065934, 0.320000, R
1539098925852772, -1456, 0.087912, 0.321000, L
1539098925852772, 1277, 0.054505, 0.321000, R
1539098925855644, -1463, 0.072088, 0.322000, L
1539098925855644, 1283, 0.074725, 0.322000, R
1539098925861026, -1474, 0.080000, 0.323000, L
1539098925861026, 1293, 0.042198, 0.323000, R
1539098925865305, -1484, 0.080000, 0.324000, L
1539098925865305, 1302, 0.054505, 0.324000, R
1539098925869982, -1494, 0.074725, 0.325000, L
1539098925869982, 1311, 0.044835, 0.325000, R
1539098925874225, -1504, 0.082637, 0.326000, L
1539098925874225, 1320, 0.058022, 0.326000, R
1539098925879190, -1515, 0.086154, 0.327000, L
1539098925879190, 1330, 0.057143, 0.327000, R
1539098925882458, -1522, 0.081758, 0.328000, L
1539098925882458, 1336, 0.050110, 0.328000, R
1539098925887833, -1534, 0.072088, 0.329000, L
1539098925887833, 1347, 0.058901, 0.329000, R
1539098925892051, -1544, 0.086154, 0.330000, L
1539098925892051, 1356, 0.046593, 0.330000, R
1539098925896203, -1553, 0.088791, 0.331000, L
1539098925896203, 1365, 0.055385, 0.331000, R
1539098925900665, -1563, 0.086154, 0.332000, L
1539098925900665, 1374, 0.045714, 0.332000, R
1539098925905851, -1575, 0.072967, 0.333000, L
1539098925905851, 1384, 0.074725, 0.333000, R
1539098925908827, -1582, 0.074725, 0.334000, L
1539098925908827, 1391, 0.045714, 0.334000, R
1539098925912971, -1591, 0.079121, 0.335000, L
1539098925912971, 1399, 0.059780, 0.335000, R
1539098925917631, -1602, 0.087033, 0.336000, L
1539098925917631, 1409, 0.052747, 0.336000, R
1539098925920650, -1609, 0.087912, 0.337000, L
1539098925920650, 1415, 0.047473, 0.337000, R
1539098925925427, -1620, 0.075604, 0.338000, L
1539098925925427, 1425, 0.065934, 0.338000, R
1539098925930614, -1632, 0.080879, 0.339000, L
1539098925930614, 1436, 0.060659, 0.339000, R
1539098925935847, -1644, 0.086154, 0.340000, L
1539098925935847, 1447, 0.062418, 0.340000, R
1539098925940144, -1654, 0.076484, 0.341000, L
1539098925940144, 1457, 0.053626, 0.341000, R
1539098925943883, -1663, 0.076484, 0.342000, L
1539098925943883, 1464, 0.057143, 0.342000, R
1539098925951279, -1680, 0.084396, 0.343000, L
1539098925951279, 1480, 0.055385, 0.343000, R
1539098925952962, -1684, 0.073846, 0.344000, L
1539098925952962, 1483, 0.062418, 0.344000, R
1539098925956909, -1693, 0.080879, 0.345000, L
1539098925956909, 1492, 0.075604, 0.345000, R
1539098925961740, -1705, 0.087912, 0.346000, L
1539098925961740, 1502, 0.049231, 0.346000, R
1539098925965047, -1713, 0.091429, 0.347000, L
1539098925965047, 1509, 0.055385, 0.347000, R
1539098925969225, -1723, 0.080000, 0.348000, L
1539098925969225, 1519, 0.051868, 0.348000, R
1539098925976219, -1740, 0.094945, 0.349000, L
1539098925976219, 1534, 0.050989, 0.349000, R
1539098925979327, -1747, 0.081758, 0.350000, L
1539098925979327, 1540, 0.058022, 0.350000, R
1539098925982564, -1754, 0.092308, 0.351000, L
1539098925982564, 1547, 0.084396, 0.351000, R
1539098925987692, -1767, 0.072088, 0.352000, L
1539098925987692, 1559, 0.062418, 0.352000, R
1539098925991144, -1775, 0.077363, 0.353000, L
1539098925991144, 1566, 0.050989, 0.353000, R
1539098925998200, -1792, 0.087912, 0.354000, L
1539098925998200, 1582, 0.046593, 0.354000, R
1539098926000822, -1799, 0.074725, 0.355000, L
1539098926000822, 1588, 0.066813, 0.355000, R
1539098926004788, -1808, 0.087912, 0.356000, L
1539098926004788, 1596, 0.056264, 0.356000, R
1539098926007708, -1815, 0.080000, 0.357000, L
1539098926007708, 1604, 0.059780, 0.357000, R
1539098926012599, -1827, 0.076484, 0.358000, L
1539098926012599, 1614, 0.053626, 0.358000, R
1539098926015846, -1835, 0.092308, 0.359000, L
1539098926015846, 1621, 0.057143, 0.359000, R
1539098926021090, -1848, 0.086154, 0.360000, L
1539098926021090, 1633, 0.059780, 0.360000, R
1539098926026261, -1861, 0.071209, 0.361000, L
1539098926026261, 1644, 0.068571, 0.361000, R
1539098926029184, -1869, 0.080000, 0.362000, L
1539098926029184, 1651, 0.057143, 0.362000, R
1539098926033187, -1879, 0.080000, 0.363000, L
1539098926033187, 1660, 0.062418, 0.363000, R
1539098926041210, -1899, 0.092308, 0.364000, L
1539098926041210, 1681, 0.087033, 0.364000, R
1539098926046110, -1911, 0.074725, 0.365000, L
1539098926046110, 1690, 0.071209, 0.365000, R
1539098926052529, -1927, 0.085275, 0.366000, L
1539098926052529, 1704, 0.059780, 0.366000, R
1539098926055444, -1935, 0.080000, 0.367000, L
1539098926055444, 1711, 0.060659, 0.367000, R
1539098926060122, -1946, 0.087912, 0.368000, L
1539098926060122, 1722, 0.060659, 0.368000, R
1539098926062863, -1953, 0.086154, 0.369000, L
1539098926062863, 1728, 0.053626, 0.369000, R
1539098926065444, -1960, 0.104615, 0.370000, L
1539098926065444, 1734, 0.058022, 0.370000, R
1539098926070107, -1972, 0.074725, 0.371000, L
1539098926070107, 1745, 0.060659, 0.371000, R
1539098926076610, -1989, 0.072967, 0.372000, L
1539098926076610, 1760, 0.054505, 0.372000, R
1539098926079879, -1997, 0.084396, 0.373000, L
1539098926079879, 1767, 0.055385, 0.373000, R
1539098926081587, -2001, 0.090549, 0.374000, L
1539098926081587, 1771, 0.071209, 0.374000, R
1539098926086071, -2013, 0.078242, 0.375000, L
1539098926086071, 1782, 0.058022, 0.375000, R
1539098926090045, -2023, 0.087033, 0.376000, L
1539098926090045, 1791, 0.055385, 0.376000, R
1539098926093945, -2033, 0.089670, 0.377000, L
1539098926093945, 1800, 0.083516, 0.377000, R
1539098926098824, -2046, 0.081758, 0.378000, L
1539098926098824, 1812, 0.065934, 0.378000, R
1539098926101706, -2053, 0.076484, 0.379000, L
1539098926101706, 1819, 0.069451, 0.379000, R
1539098926106584, -2066, 0.084396, 0.380000, L
1539098926106584, 1830, 0.057143, 0.380000, R
1539098926108965, -2073, 0.088791, 0.381000, L
1539098926108965, 1839, 0.063297, 0.381000, R
1539098926112507, -2082, 0.088791, 0.382000, L
1539098926112507, 1844, 0.050989, 0.382000, R
1539098926118439, -2097, 0.088791, 0.383000, L
1539098926118439, 1858, 0.065934, 0.383000, R
1539098926122324, -2108, 0.084396, 0.384000, L
1539098926122324, 1868, 0.064176, 0.384000, R
1539098926125002, -2115, 0.081758, 0.385000, L
1539098926125002, 1874, 0.068571, 0.385000, R
1539098926128869, -2125, 0.086154, 0.386000, L
1539098926128869, 1883, 0.067692, 0.386000, R
1539098926134451, -2140, 0.088791, 0.387000, L
1539098926134451, 1897, 0.086154, 0.387000, R
1539098926138310, -2150, 0.074725, 0.388000, L
1539098926138310, 1906, 0.069451, 0.388000, R
1539098926143422, -2164, 0.073846, 0.389000, L
1539098926143422, 1918, 0.069451, 0.389000, R
1539098926146547, -2173, 0.091429, 0.390000, L
1539098926146547, 1926, 0.058022, 0.390000, R
1539098926152060, -2187, 0.092308, 0.391000, L
1539098926152060, 1940, 0.062418, 0.391000, R
1539098926154486, -2194, 0.091429, 0.392000, L
1539098926154486, 1945, 0.070330, 0.392000, R
1539098926158245, -2204, 0.084396, 0.393000, L
1539098926158245, 1955, 0.067692, 0.393000, R
1539098926163471, -2218, 0.098462, 0.394000, L
1539098926163471, 1967, 0.052747, 0.394000, R
1539098926166884, -2227, 0.082637, 0.395000, L
1539098926166884, 1976, 0.064176, 0.395000, R
1539098926173120, -2245, 0.080000, 0.396000, L
1539098926173120, 1992, 0.062418, 0.396000, R
1539098926175503, -2251, 0.088791, 0.397000, L
1539098926175503, 1997, 0.057143, 0.397000, R
1539098926179064, -2261, 0.082637, 0.398000, L
1539098926179064, 2006, 0.055385, 0.398000, R
1539098926182503, -2270, 0.085275, 0.399000, L
1539098926182503, 2015, 0.059780, 0.399000, R
1539098926186667, -2282, 0.098462, 0.400000, L
1539098926186667, 2025, 0.069451, 0.400000, R
1539098926189998, -2291, 0.083516, 0.401000, L
1539098926189998, 2033, 0.065055, 0.401000, R
1539098926194627, -2304, 0.088791, 0.402000, L
1539098926194627, 2045, 0.055385, 0.402000, R
1539098926197513, -2312, 0.095824, 0.403000, L
1539098926197513, 2052, 0.061538, 0.403000, R
1539098926202092, -2325, 0.091429, 0.404000, L
1539098926202092, 2070, 0.058901, 0.404000, R
1539098926207547, -2340, 0.078242, 0.405000, L
1539098926207547, 2077, 0.060659, 0.405000, R
1539098926211581, -2351, 0.084396, 0.406000, L
1539098926211581, 2088, 0.065055, 0.406000, R
1539098926217530, -2368, 0.092308, 0.407000, L
1539098926217530, 2103, 0.050110, 0.407000, R
1539098926222780, -2383, 0.086154, 0.408000, L
1539098926222780, 2116, 0.077363, 0.408000, R
1539098926226300, -2393, 0.092308, 0.409000, L
1539098926226300, 2125, 0.066813, 0.409000, R
1539098926230684, -2405, 0.081758, 0.410000, L
1539098926230684, 2136, 0.073846, 0.410000, R
1539098926233203, -2412, 0.092308, 0.411000, L
1539098926233203, 2143, 0.065055, 0.411000, R
1539098926238074, -2426, 0.097582, 0.412000, L
1539098926238074, 2155, 0.073846, 0.412000, R
1539098926242473, -2439, 0.079121, 0.413000, L
1539098926242473, 2167, 0.060659, 0.413000, R
1539098926246543, -2451, 0.087033, 0.414000, L
1539098926246543, 2177, 0.073846, 0.414000, R
1539098926251431, -2465, 0.098462, 0.415000, L
1539098926251431, 2190, 0.066813, 0.415000, R
1539098926255133, -2475, 0.095824, 0.416000, L
1539098926255133, 2200, 0.061538, 0.416000, R
1539098926259926, -2489, 0.091429, 0.417000, L
1539098926259926, 2212, 0.080879, 0.417000, R
1539098926262623, -2497, 0.094945, 0.418000, L
1539098926262623, 2219, 0.062418, 0.418000, R
1539098926266704, -2509, 0.093187, 0.419000, L
1539098926266704, 2230, 0.061538, 0.419000, R
1539098926269405, -2516, 0.077363, 0.420000, L
1539098926269405, 2237, 0.053626, 0.420000, R
1539098926272784, -2526, 0.086154, 0.421000, L
1539098926272784, 2246, 0.076484, 0.421000, R
1539098926276992, -2539, 0.094945, 0.422000, L
1539098926276992, 2257, 0.066813, 0.422000, R
1539098926279424, -2546, 0.088791, 0.423000, L
1539098926279424, 2263, 0.067692, 0.423000, R
1539098926284612, -2561, 0.097582, 0.424000, L
1539098926284612, 2277, 0.081758, 0.424000, R
1539098926288886, -2573, 0.087912, 0.425000, L
1539098926288886, 2289, 0.065934, 0.425000, R
1539098926293283, -2586, 0.090549, 0.426000, L
1539098926293283, 2300, 0.065055, 0.426000, R
1539098926297441, -2599, 0.085275, 0.427000, L
1539098926297441, 2311, 0.064176, 0.427000, R
1539098926300648, -2608, 0.094945, 0.428000, L
1539098926300648, 2320, 0.060659, 0.428000, R
1539098926306218, -2625, 0.098462, 0.429000, L
1539098926306218, 2335, 0.055385, 0.429000, R
1539098926307800, -2629, 0.077363, 0.430000, L
1539098926307800, 2339, 0.070330, 0.430000, R
1539098926312651, -2644, 0.076484, 0.431000, L
1539098926312651, 2353, 0.063297, 0.431000, R
1539098926317286, -2658, 0.095824, 0.432000, L
1539098926317286, 2365, 0.056264, 0.432000, R
1539098926322813, -2674, 0.087033, 0.433000, L
1539098926322813, 2380, 0.057143, 0.433000, R
1539098926328771, -2692, 0.080000, 0.434000, L
1539098926328771, 2396, 0.063297, 0.434000, R
1539098926331462, -2700, 0.095824, 0.435000, L
1539098926331462, 2404, 0.061538, 0.435000, R
1539098926336607, -2716, 0.090549, 0.436000, L
1539098926336607, 2418, 0.070330, 0.436000, R
1539098926339549, -2725, 0.079121, 0.437000, L
1539098926339549, 2426, 0.090549, 0.437000, R
1539098926346041, -2745, 0.102857, 0.438000, L
1539098926346041, 2444, 0.069451, 0.438000, R
1539098926348724, -2753, 0.100220, 0.439000, L
1539098926348724, 2455, 0.058022, 0.439000, R
1539098926352690, -2765, 0.090549, 0.440000, L
1539098926352690, 2462, 0.056264, 0.440000, R
1539098926358373, -2782, 0.083516, 0.441000, L
1539098926358373, 2478, 0.059780, 0.441000, R
1539098926362744, -2796, 0.099341, 0.442000, L
1539098926362744, 2490, 0.087033, 0.442000, R
1539098926367426, -2810, 0.099341, 0.443000, L
1539098926367426, 2503, 0.062418, 0.443000, R
1539098926370201, -2818, 0.091429, 0.444000, L
1539098926370201, 2511, 0.058901, 0.444000, R
1539098926374207, -2831, 0.087033, 0.445000, L
1539098926374207, 2522, 0.083516, 0.445000, R
1539098926378325, -2844, 0.099341, 0.446000, L
1539098926378325, 2534, 0.058901, 0.446000, R
1539098926383385, -2859, 0.094945, 0.447000, L
1539098926383385, 2548, 0.059780, 0.447000, R
1539098926386790, -2870, 0.074725, 0.448000, L
1539098926386790, 2558, 0.073846, 0.448000, R
1539098926390525, -2882, 0.094945, 0.449000, L
1539098926390525, 2568, 0.065934, 0.449000, R
1539098926394429, -2894, 0.092308, 0.450000, L
1539098926394429, 2579, 0.065934, 0.450000, R
1539098926398252, -2906, 0.101978, 0.451000, L
1539098926398252, 2590, 0.056264, 0.451000, R
1539098926404688, -2926, 0.082637, 0.452000, L
1539098926404688, 2609, 0.065055, 0.452000, R
1539098926411572, -2948, 0.081758, 0.453000, L
1539098926411572, 2628, 0.065055, 0.453000, R
1539098926414708, -2958, 0.086154, 0.454000, L
1539098926414708, 2637, 0.061538, 0.454000, R
1539098926417369, -2966, 0.076484, 0.455000, L
1539098926417369, 2645, 0.055385, 0.455000, R
1539098926421653, -2980, 0.080000, 0.456000, L
1539098926421653, 2657, 0.059780, 0.456000, R
1539098926426958, -2997, 0.079121, 0.457000, L
1539098926426958, 2673, 0.064176, 0.457000, R
1539098926430963, -3010, 0.096703, 0.458000, L
1539098926430963, 2684, 0.068571, 0.458000, R
1539098926433730, -3019, 0.094945, 0.459000, L
1539098926433730, 2692, 0.059780, 0.459000, R
1539098926436701, -3028, 0.080879, 0.460000, L
1539098926436701, 2701, 0.068571, 0.460000, R
1539098926438662, -3034, 0.111648, 0.461000, L
1539098926438662, 2706, 0.060659, 0.461000, R
1539098926441481, -3043, 0.089670, 0.462000, L
1539098926441481, 2715, 0.070330, 0.462000, R
1539098926444713, -3054, 0.092308, 0.463000, L
1539098926444713, 2724, 0.072088, 0.463000, R
1539098926446823, -3061, 0.085275, 0.464000, L
1539098926446823, 2733, 0.068571, 0.464000, R
1539098926450506, -3073, 0.099341, 0.465000, L
1539098926450506, 2741, 0.080879, 0.465000, R
1539098926452701, -3080, 0.094945, 0.466000, L
1539098926452701, 2747, 0.071209, 0.466000, R
1539098926454866, -3087, 0.098462, 0.467000, L
1539098926454866, 2754, 0.066813, 0.467000, R
1539098926458084, -3097, 0.102857, 0.468000, L
1539098926458084, 2763, 0.065055, 0.468000, R
1539098926460249, -3107, 0.090549, 0.469000, L
1539098926460249, 2772, 0.069451, 0.469000, R
1539098926463429, -3115, 0.092308, 0.470000, L
1539098926463429, 2779, 0.072088, 0.470000, R
1539098926465180, -3120, 0.097582, 0.471000, L
1539098926465180, 2784, 0.054505, 0.471000, R
1539098926467561, -3128, 0.103736, 0.472000, L
1539098926467561, 2791, 0.065934, 0.472000, R
1539098926470108, -3136, 0.101978, 0.473000, L
1539098926470108, 2799, 0.065934, 0.473000, R
1539098926472662, -3145, 0.102857, 0.474000, L
1539098926472662, 2806, 0.065934, 0.474000, R
1539098926475086, -3153, 0.103736, 0.475000, L
1539098926475086, 2813, 0.069451, 0.475000, R
1539098926477773, -3162, 0.094066, 0.476000, L
1539098926477773, 2821, 0.074725, 0.476000, R
1539098926479848, -3170, 0.110769, 0.477000, L
1539098926479848, 2829, 0.071209, 0.477000, R
1539098926482646, -3178, 0.116044, 0.478000, L
1539098926482646, 2836, 0.076484, 0.478000, R
1539098926485653, -3188, 0.090549, 0.479000, L
1539098926485653, 2846, 0.048352, 0.479000, R
1539098926488026, -3195, 0.105495, 0.480000, L
1539098926488026, 2855, 0.070330, 0.480000, R
1539098926491247, -3206, 0.080879, 0.481000, L
1539098926491247, 2862, 0.084396, 0.481000, R
1539098926493291, -3214, 0.090549, 0.482000, L
1539098926493291, 2869, 0.069451, 0.482000, R
1539098926495367, -3220, 0.087912, 0.483000, L
1539098926495367, 2874, 0.073846, 0.483000, R
1539098926497885, -3228, 0.109890, 0.484000, L
1539098926497885, 2882, 0.072967, 0.484000, R
1539098926500808, -3238, 0.085275, 0.485000, L
1539098926500808, 2891, 0.079121, 0.485000, R
1539098926502741, -3245, 0.101099, 0.486000, L
1539098926502741, 2897, 0.085275, 0.486000, R
1539098926505547, -3254, 0.104615, 0.487000, L
1539098926505547, 2905, 0.074725, 0.487000, R
1539098926508022, -3262, 0.097582, 0.488000, L
1539098926508022, 2915, 0.078242, 0.488000, R
1539098926510240, -3270, 0.087033, 0.489000, L
1539098926510240, 2922, 0.077363, 0.489000, R
1539098926513031, -3279, 0.103736, 0.490000, L
1539098926513031, 2928, 0.067692, 0.490000, R
1539098926515463, -3287, 0.097582, 0.491000, L
1539098926515463, 2935, 0.069451, 0.491000, R
1539098926517479, -3294, 0.092308, 0.492000, L
1539098926517479, 2941, 0.080879, 0.492000, R
1539098926519781, -3302, 0.083516, 0.493000, L
1539098926519781, 2948, 0.074725, 0.493000, R
1539098926522812, -3313, 0.103736, 0.494000, L
1539098926522812, 2958, 0.067692, 0.494000, R
1539098926524548, -3319, 0.094945, 0.495000, L
1539098926524548, 2963, 0.078242, 0.495000, R
1539098926529204, -3334, 0.090549, 0.496000, L
1539098926529204, 2978, 0.082637, 0.496000, R
1539098926531381, -3342, 0.098462, 0.497000, L
1539098926531381, 2984, 0.076484, 0.497000, R
1539098926533540, -3349, 0.085275, 0.498000, L
1539098926533540, 2991, 0.072088, 0.498000, R
1539098926537280, -3362, 0.095824, 0.499000, L
1539098926537280, 3002, 0.076484, 0.499000, R
1539098926539550, -3370, 0.117802, 0.500000, L
1539098926539550, 3010, 0.080000, 0.500000, R
1539098926541741, -3378, 0.106374, 0.501000, L
1539098926541741, 3016, 0.073846, 0.501000, R
1539098926543879, -3385, 0.109011, 0.502000, L
1539098926543879, 3023, 0.072967, 0.502000, R
1539098926546362, -3394, 0.102857, 0.503000, L
1539098926546362, 3031, 0.070330, 0.503000, R
1539098926549504, -3405, 0.113407, 0.504000, L
1539098926549504, 3041, 0.071209, 0.504000, R
1539098926551682, -3412, 0.087033, 0.505000, L
1539098926551682, 3047, 0.077363, 0.505000, R
1539098926553942, -3420, 0.112527, 0.506000, L
1539098926553942, 3054, 0.066813, 0.506000, R
1539098926556468, -3429, 0.086154, 0.507000, L
1539098926556468, 3062, 0.077363, 0.507000, R
1539098926558981, -3438, 0.109890, 0.508000, L
1539098926558981, 3070, 0.066813, 0.508000, R
1539098926561921, -3448, 0.098462, 0.509000, L
1539098926561921, 3080, 0.075604, 0.509000, R
1539098926563586, -3454, 0.091429, 0.510000, L
1539098926563586, 3085, 0.080000, 0.510000, R
1539098926566128, -3463, 0.090549, 0.511000, L
1539098926566128, 3093, 0.079121, 0.511000, R
1539098926568467, -3471, 0.106374, 0.512000, L
1539098926568467, 3101, 0.065934, 0.512000, R
1539098926571102, -3480, 0.106374, 0.513000, L
1539098926571102, 3109, 0.077363, 0.513000, R
1539098926573231, -3488, 0.107253, 0.514000, L
1539098926573231, 3119, 0.067692, 0.514000, R
1539098926576545, -3500, 0.102857, 0.515000, L
1539098926576545, 3126, 0.074725, 0.515000, R
1539098926578420, -3506, 0.101099, 0.516000, L
1539098926578420, 3136, 0.070330, 0.516000, R
1539098926581329, -3517, 0.110769, 0.517000, L
1539098926581329, 3142, 0.073846, 0.517000, R
1539098926583950, -3526, 0.091429, 0.518000, L
1539098926583950, 3150, 0.058022, 0.518000, R
1539098926587264, -3538, 0.110769, 0.519000, L
1539098926587264, 3161, 0.077363, 0.519000, R
1539098926589342, -3545, 0.101099, 0.520000, L
1539098926589342, 3167, 0.067692, 0.520000, R
1539098926592391, -3556, 0.090549, 0.521000, L
1539098926592391, 3178, 0.080000, 0.521000, R
1539098926594519, -3564, 0.119560, 0.522000, L
1539098926594519, 3184, 0.072967, 0.522000, R
1539098926596548, -3571, 0.100220, 0.523000, L
1539098926596548, 3191, 0.063297, 0.523000, R
1539098926599009, -3580, 0.106374, 0.524000, L
1539098926599009, 3199, 0.068571, 0.524000, R
1539098926602320, -3592, 0.095824, 0.525000, L
1539098926602320, 3210, 0.079121, 0.525000, R
1539098926604630, -3600, 0.103736, 0.526000, L
1539098926604630, 3218, 0.076484, 0.526000, R
1539098926606698, -3608, 0.109011, 0.527000, L
1539098926606698, 3225, 0.076484, 0.527000, R
1539098926609149, -3617, 0.118681, 0.528000, L
1539098926609149, 3233, 0.071209, 0.528000, R
1539098926611891, -3627, 0.119560, 0.529000, L
1539098926611891, 3242, 0.098462, 0.529000, R
1539098926614323, -3636, 0.102857, 0.530000, L
1539098926614323, 3250, 0.075604, 0.530000, R
1539098926617411, -3647, 0.097582, 0.531000, L
1539098926617411, 3260, 0.080000, 0.531000, R
1539098926619668, -3655, 0.101978, 0.532000, L
1539098926619668, 3268, 0.074725, 0.532000, R
1539098926621900, -3663, 0.109890, 0.533000, L
1539098926621900, 3275, 0.081758, 0.533000, R
1539098926624470, -3673, 0.121319, 0.534000, L
1539098926624470, 3284, 0.069451, 0.534000, R
1539098926627022, -3682, 0.108132, 0.535000, L
1539098926627022, 3292, 0.072967, 0.535000, R
1539098926629007, -3690, 0.105495, 0.536000, L
1539098926629007, 3302, 0.067692, 0.536000, R
1539098926631287, -3698, 0.100220, 0.537000, L
1539098926631287, 3307, 0.078242, 0.537000, R
1539098926634211, -3709, 0.109011, 0.538000, L
1539098926634211, 3317, 0.070330, 0.538000, R
1539098926636384, -3717, 0.090549, 0.539000, L
1539098926636384, 3324, 0.069451, 0.539000, R
1539098926640430, -3732, 0.094945, 0.540000, L
1539098926640430, 3338, 0.080000, 0.540000, R
1539098926643484, -3744, 0.103736, 0.541000, L
1539098926643484, 3348, 0.071209, 0.541000, R
1539098926645961, -3753, 0.118681, 0.542000, L
1539098926645961, 3356, 0.078242, 0.542000, R
1539098926648041, -3761, 0.117802, 0.543000, L
1539098926648041, 3364, 0.081758, 0.543000, R
1539098926651004, -3772, 0.114286, 0.544000, L
1539098926651004, 3374, 0.088791, 0.544000, R
1539098926652625, -3778, 0.110769, 0.545000, L
1539098926652625, 3379, 0.083516, 0.545000, R
1539098926655711, -3790, 0.095824, 0.546000, L
1539098926655711, 3390, 0.074725, 0.546000, R
1539098926658621, -3801, 0.121319, 0.547000, L
1539098926658621, 3399, 0.077363, 0.547000, R
1539098926661630, -3812, 0.097582, 0.548000, L
1539098926661630, 3410, 0.080000, 0.548000, R
1539098926663944, -3821, 0.105495, 0.549000, L
1539098926663944, 3418, 0.083516, 0.549000, R
1539098926666627, -3831, 0.097582, 0.550000, L
1539098926666627, 3427, 0.083516, 0.550000, R
1539098926669487, -3842, 0.102857, 0.551000, L
1539098926669487, 3437, 0.086154, 0.551000, R
1539098926671421, -3849, 0.123077, 0.552000, L
1539098926671421, 3443, 0.080879, 0.552000, R
1539098926673640, -3858, 0.116923, 0.553000, L
1539098926673640, 3451, 0.076484, 0.553000, R
1539098926675661, -3866, 0.122198, 0.554000, L
1539098926675661, 3458, 0.081758, 0.554000, R
1539098926678983, -3878, 0.092308, 0.555000, L
1539098926678983, 3470, 0.084396, 0.555000, R
1539098926680969, -3887, 0.101099, 0.556000, L
1539098926680969, 3477, 0.070330, 0.556000, R
1539098926683309, -3895, 0.103736, 0.557000, L
1539098926683309, 3485, 0.068571, 0.557000, R
1539098926685922, -3905, 0.119560, 0.558000, L
1539098926685922, 3494, 0.089670, 0.558000, R
1539098926688907, -3917, 0.113407, 0.559000, L
1539098926688907, 3504, 0.068571, 0.559000, R
1539098926690525, -3923, 0.107253, 0.560000, L
1539098926690525, 3510, 0.075604, 0.560000, R
1539098926693227, -3934, 0.093187, 0.561000, L
1539098926693227, 3519, 0.073846, 0.561000, R
1539098926695405, -3942, 0.094945, 0.562000, L
1539098926695405, 3527, 0.075604, 0.562000, R
1539098926697972, -3952, 0.121319, 0.563000, L
1539098926697972, 3536, 0.072967, 0.563000, R
1539098926700528, -3962, 0.121319, 0.564000, L
1539098926700528, 3545, 0.073846, 0.564000, R
1539098926703021, -3972, 0.103736, 0.565000, L
1539098926703021, 3554, 0.074725, 0.565000, R
1539098926705234, -3983, 0.113407, 0.566000, L
1539098926705234, 3566, 0.071209, 0.566000, R
1539098926708006, -3991, 0.106374, 0.567000, L
1539098926708006, 3574, 0.066813, 0.567000, R
1539098926710683, -4002, 0.116923, 0.568000, L
1539098926710683, 3581, 0.077363, 0.568000, R
1539098926713049, -4011, 0.116923, 0.569000, L
1539098926713049, 3590, 0.078242, 0.569000, R
1539098926715661, -4021, 0.092308, 0.570000, L
1539098926715661, 3599, 0.074725, 0.570000, R
