1539106246918349, 0, 0.019341, 0.400000
1539106246918349, 0, 0.014066, 0.400000
1539106246923184, 0, 0.320000, 0.400000
1539106246923184, 0, 0.279560, 0.400000
1539106246926864, -1, 0.381538, 0.400000
1539106246926864, 1, 0.309451, 0.400000
1539106246932265, -4, 0.281319, 0.400000
1539106246932265, 5, 0.277802, 0.400000
1539106246935432, -7, 0.263736, 0.400000
1539106246935432, 8, 0.244396, 0.400000
1539106246941932, -14, 0.227692, 0.400000
1539106246941932, 16, 0.190769, 0.400000
1539106246944223, -17, 0.239121, 0.400000
1539106246944223, 19, 0.189890, 0.400000
1539106246948705, -23, 0.210110, 0.400000
1539106246948705, 26, 0.165275, 0.400000
1539106246953068, -30, 0.184615, 0.400000
1539106246953068, 33, 0.151209, 0.400000
1539106246955370, -34, 0.196923, 0.400000
1539106246955370, 37, 0.146813, 0.400000
1539106246960670, -44, 0.172308, 0.400000
1539106246960670, 47, 0.123956, 0.400000
1539106246964356, -51, 0.160879, 0.400000
1539106246964356, 54, 0.131868, 0.400000
1539106246969818, -62, 0.141538, 0.400000
1539106246969818, 65, 0.095824, 0.400000
1539106246973146, -68, 0.135385, 0.400000
1539106246973146, 72, 0.105495, 0.400000
1539106246976648, -76, 0.142418, 0.400000
1539106246976648, 79, 0.106374, 0.400000
1539106246980566, -85, 0.119560, 0.400000
1539106246980566, 87, 0.088791, 0.400000
1539106246984276, -93, 0.125714, 0.400000
1539106246984276, 95, 0.087033, 0.400000
1539106246990283, -107, 0.120440, 0.400000
1539106246990283, 109, 0.089670, 0.400000
1539106246993830, -116, 0.109890, 0.400000
1539106246993830, 116, 0.106374, 0.400000
1539106246999018, -128, 0.112527, 0.400000
1539106246999018, 128, 0.082637, 0.400000
1539106247002228, -136, 0.105495, 0.400000
1539106247002228, 135, 0.068571, 0.400000
1539106247007030, -148, 0.099341, 0.400000
1539106247007030, 146, 0.091429, 0.400000
1539106247010110, -156, 0.101978, 0.400000
1539106247010110, 153, 0.070330, 0.400000
1539106247014746, -168, 0.098462, 0.400000
1539106247014746, 164, 0.083516, 0.400000
1539106247018071, -177, 0.100220, 0.400000
1539106247018071, 172, 0.068571, 0.400000
1539106247022668, -189, 0.096703, 0.400000
1539106247022668, 182, 0.097582, 0.400000
1539106247024443, -194, 0.103736, 0.400000
1539106247024443, 187, 0.072088, 0.400000
1539106247028218, -204, 0.094066, 0.400000
1539106247028218, 196, 0.094945, 0.400000
1539106247032754, -216, 0.088791, 0.400000
1539106247032754, 206, 0.071209, 0.400000
1539106247035467, -223, 0.088791, 0.400000
1539106247035467, 213, 0.066813, 0.400000
1539106247042283, -241, 0.097582, 0.400000
1539106247042283, 229, 0.065934, 0.400000
1539106247045829, -251, 0.090549, 0.400000
1539106247045829, 237, 0.079121, 0.400000
1539106247048591, -258, 0.089670, 0.400000
1539106247048591, 244, 0.073846, 0.400000
1539106247053431, -272, 0.085275, 0.400000
1539106247053431, 255, 0.072088, 0.400000
1539106247058775, -286, 0.082637, 0.400000
1539106247058775, 268, 0.071209, 0.400000
1539106247061327, -293, 0.076484, 0.400000
1539106247061327, 274, 0.068571, 0.400000
1539106247066536, -308, 0.085275, 0.400000
1539106247066536, 286, 0.080000, 0.400000
1539106247069127, -315, 0.094945, 0.400000
1539106247069127, 293, 0.077363, 0.400000
1539106247074314, -329, 0.087912, 0.400000
1539106247074314, 305, 0.065934, 0.400000
1539106247076690, -336, 0.077363, 0.400000
1539106247076690, 311, 0.070330, 0.400000
1539106247081836, -350, 0.074725, 0.400000
1539106247081836, 323, 0.070330, 0.400000
1539106247087031, -365, 0.084396, 0.400000
1539106247087031, 336, 0.072088, 0.400000
1539106247089950, -373, 0.076484, 0.400000
1539106247089950, 342, 0.064176, 0.400000
1539106247092687, -380, 0.085275, 0.400000
1539106247092687, 349, 0.072967, 0.400000
1539106247097784, -395, 0.084396, 0.400000
1539106247097784, 361, 0.075604, 0.400000
1539106247101635, -406, 0.069451, 0.400000
1539106247101635, 370, 0.074725, 0.400000
1539106247106350, -419, 0.083516, 0.400000
1539106247106350, 382, 0.070330, 0.400000
1539106247109488, -428, 0.087912, 0.400000
1539106247109488, 389, 0.072967, 0.400000
1539106247114289, -441, 0.080879, 0.400000
1539106247114289, 401, 0.067692, 0.400000
1539106247120848, -460, 0.093187, 0.400000
1539106247120848, 417, 0.062418, 0.400000
1539106247126038, -474, 0.087033, 0.400000
1539106247126038, 429, 0.079121, 0.400000
1539106247131225, -489, 0.078242, 0.400000
1539106247131225, 441, 0.056264, 0.400000
1539106247134634, -498, 0.082637, 0.400000
1539106247134634, 449, 0.069451, 0.400000
1539106247139097, -511, 0.076484, 0.400000
1539106247139097, 460, 0.069451, 0.400000
1539106247142069, -519, 0.069451, 0.400000
1539106247142069, 467, 0.074725, 0.400000
1539106247148886, -539, 0.083516, 0.400000
1539106247148886, 484, 0.073846, 0.400000
1539106247151408, -546, 0.086154, 0.400000
1539106247151408, 490, 0.084396, 0.400000
1539106247155407, -557, 0.085275, 0.400000
1539106247155407, 499, 0.067692, 0.400000
1539106247160012, -574, 0.075604, 0.400000
1539106247160012, 514, 0.070330, 0.400000
1539106247164637, -583, 0.067692, 0.400000
1539106247164637, 525, 0.071209, 0.400000
1539106247167774, -592, 0.072967, 0.400000
1539106247167774, 537, 0.062418, 0.400000
1539106247176650, -617, 0.079121, 0.400000
1539106247176650, 550, 0.059780, 0.400000
1539106247180393, -628, 0.078242, 0.400000
1539106247180393, 560, 0.065055, 0.400000
1539106247182929, -635, 0.083516, 0.400000
1539106247182929, 569, 0.093187, 0.400000
1539106247187422, -648, 0.075604, 0.400000
1539106247187422, 576, 0.065934, 0.400000
1539106247192571, -662, 0.070330, 0.400000
1539106247192571, 589, 0.070330, 0.400000
1539106247196577, -673, 0.085275, 0.400000
1539106247196577, 598, 0.070330, 0.400000
1539106247200429, -684, 0.079121, 0.400000
1539106247200429, 607, 0.090549, 0.400000
1539106247204204, -695, 0.071209, 0.400000
1539106247204204, 617, 0.061538, 0.400000
1539106247208550, -707, 0.079121, 0.400000
1539106247208550, 627, 0.062418, 0.400000
1539106247211574, -716, 0.084396, 0.400000
1539106247211574, 634, 0.067692, 0.400000
1539106247216755, -731, 0.072088, 0.400000
1539106247216755, 650, 0.074725, 0.400000
1539106247221667, -744, 0.081758, 0.400000
1539106247221667, 659, 0.073846, 0.400000
1539106247226438, -758, 0.067692, 0.400000
1539106247226438, 670, 0.072088, 0.400000
1539106247230230, -769, 0.078242, 0.400000
1539106247230230, 679, 0.066813, 0.400000
1539106247235357, -783, 0.070330, 0.400000
1539106247235357, 691, 0.069451, 0.400000
1539106247238746, -793, 0.085275, 0.400000
1539106247238746, 699, 0.071209, 0.400000
1539106247244977, -810, 0.087033, 0.400000
1539106247244977, 714, 0.069451, 0.400000
1539106247248466, -820, 0.076484, 0.400000
1539106247248466, 722, 0.072088, 0.400000
1539106247252434, -832, 0.072967, 0.400000
1539106247252434, 732, 0.072967, 0.400000
1539106247255106, -839, 0.072088, 0.400000
1539106247255106, 738, 0.093187, 0.400000
1539106247260568, -855, 0.067692, 0.400000
1539106247260568, 752, 0.065934, 0.400000
1539106247263672, -863, 0.075604, 0.400000
1539106247263672, 759, 0.057143, 0.400000
1539106247269015, -879, 0.070330, 0.400000
1539106247269015, 772, 0.073846, 0.400000
1539106247271513, -886, 0.075604, 0.400000
1539106247271513, 778, 0.067692, 0.400000
1539106247276545, -900, 0.072967, 0.400000
1539106247276545, 790, 0.069451, 0.400000
1539106247279912, -909, 0.079121, 0.400000
1539106247279912, 801, 0.066813, 0.400000
1539106247287107, -930, 0.082637, 0.400000
1539106247287107, 815, 0.087912, 0.400000
1539106247289810, -937, 0.088791, 0.400000
1539106247289810, 822, 0.070330, 0.400000
1539106247294190, -950, 0.068571, 0.400000
1539106247294190, 832, 0.068571, 0.400000
1539106247298588, -962, 0.084396, 0.400000
1539106247298588, 843, 0.073846, 0.400000
1539106247302971, -975, 0.072088, 0.400000
1539106247302971, 853, 0.091429, 0.400000
1539106247306049, -983, 0.079121, 0.400000
1539106247306049, 861, 0.070330, 0.400000
1539106247310817, -997, 0.071209, 0.400000
1539106247310817, 872, 0.061538, 0.400000
1539106247313789, -1005, 0.094945, 0.400000
1539106247313789, 879, 0.059780, 0.400000
1539106247318632, -1019, 0.084396, 0.400000
1539106247318632, 891, 0.070330, 0.400000
1539106247321808, -1028, 0.092308, 0.400000
1539106247321808, 899, 0.076484, 0.400000
1539106247329023, -1048, 0.077363, 0.400000
1539106247329023, 916, 0.077363, 0.400000
1539106247331875, -1056, 0.078242, 0.400000
1539106247331875, 926, 0.076484, 0.400000
1539106247338606, -1076, 0.077363, 0.400000
1539106247338606, 939, 0.071209, 0.400000
1539106247341536, -1084, 0.089670, 0.400000
1539106247341536, 953, 0.063297, 0.400000
1539106247347133, -1100, 0.085275, 0.400000
1539106247347133, 959, 0.069451, 0.400000
1539106247349866, -1107, 0.077363, 0.400000
1539106247349866, 966, 0.072967, 0.400000
1539106247354945, -1122, 0.084396, 0.400000
1539106247354945, 978, 0.090549, 0.400000
1539106247358536, -1132, 0.089670, 0.400000
1539106247358536, 987, 0.076484, 0.400000
1539106247363804, -1147, 0.084396, 0.400000
1539106247363804, 1002, 0.061538, 0.400000
1539106247366829, -1155, 0.081758, 0.400000
1539106247366829, 1006, 0.075604, 0.400000
1539106247370732, -1167, 0.072967, 0.400000
1539106247370732, 1016, 0.091429, 0.400000
1539106247375744, -1181, 0.083516, 0.400000
1539106247375744, 1033, 0.064176, 0.400000
1539106247379153, -1190, 0.066813, 0.400000
1539106247379153, 1036, 0.073846, 0.400000
1539106247383672, -1203, 0.082637, 0.400000
1539106247383672, 1047, 0.071209, 0.400000
