1539106191548651, 685, 0.066813, 0.200000
1539106191552475, -786, 0.067692, 0.200000
1539106191552475, 690, 0.068571, 0.200000
1539106191558915, -795, 0.065055, 0.200000
1539106191558915, 697, 0.054505, 0.200000
1539106191561026, -797, 0.061538, 0.200000
1539106191561026, 700, 0.064176, 0.200000
1539106191566304, -805, 0.064176, 0.200000
1539106191566304, 706, 0.065055, 0.200000
1539106191569968, -810, 0.066813, 0.200000
1539106191569968, 710, 0.064176, 0.200000
1539106191576456, -818, 0.067692, 0.200000
1539106191576456, 718, 0.058022, 0.200000
1539106191581898, -826, 0.068571, 0.200000
1539106191581898, 724, 0.061538, 0.200000
1539106191585532, -831, 0.065055, 0.200000
1539106191585532, 728, 0.050110, 0.200000
1539106191589774, -837, 0.063297, 0.200000
1539106191589774, 733, 0.066813, 0.200000
1539106191594490, -843, 0.064176, 0.200000
1539106191594490, 739, 0.065055, 0.200000
1539106191597676, -847, 0.071209, 0.200000
1539106191597676, 743, 0.067692, 0.200000
1539106191602627, -854, 0.062418, 0.200000
1539106191602627, 748, 0.065055, 0.200000
1539106191606292, -859, 0.064176, 0.200000
1539106191606292, 753, 0.064176, 0.200000
1539106191611210, -866, 0.069451, 0.200000
1539106191611210, 759, 0.065055, 0.200000
1539106191614588, -871, 0.064176, 0.200000
1539106191614588, 763, 0.064176, 0.200000
1539106191620447, -879, 0.064176, 0.200000
1539106191620447, 769, 0.060659, 0.200000
1539106191626004, -886, 0.062418, 0.200000
1539106191626004, 776, 0.060659, 0.200000
1539106191629297, -891, 0.067692, 0.200000
1539106191629297, 780, 0.062418, 0.200000
1539106191631923, -894, 0.073846, 0.200000
1539106191631923, 786, 0.065934, 0.200000
1539106191637330, -902, 0.062418, 0.200000
1539106191637330, 789, 0.060659, 0.200000
1539106191640633, -906, 0.065934, 0.200000
1539106191640633, 793, 0.058901, 0.200000
1539106191644548, -912, 0.068571, 0.200000
1539106191644548, 798, 0.066813, 0.200000
1539106191648535, -917, 0.062418, 0.200000
1539106191648535, 802, 0.066813, 0.200000
1539106191654045, -925, 0.062418, 0.200000
1539106191654045, 809, 0.051868, 0.200000
1539106191657696, -930, 0.069451, 0.200000
1539106191657696, 813, 0.062418, 0.200000
1539106191660637, -934, 0.064176, 0.200000
1539106191660637, 817, 0.061538, 0.200000
1539106191664947, -939, 0.068571, 0.200000
1539106191664947, 822, 0.073846, 0.200000
1539106191668928, -945, 0.072967, 0.200000
1539106191668928, 827, 0.065934, 0.200000
1539106191673368, -951, 0.064176, 0.200000
1539106191673368, 832, 0.087912, 0.200000
1539106191680006, -961, 0.077363, 0.200000
1539106191680006, 840, 0.058901, 0.200000
1539106191683029, -964, 0.064176, 0.200000
1539106191683029, 843, 0.055385, 0.200000
1539106191688308, -972, 0.059780, 0.200000
1539106191688308, 849, 0.052747, 0.200000
1539106191692449, -977, 0.068571, 0.200000
1539106191692449, 854, 0.065934, 0.200000
1539106191696551, -983, 0.062418, 0.200000
1539106191696551, 859, 0.055385, 0.200000
1539106191699394, -987, 0.067692, 0.200000
1539106191699394, 862, 0.059780, 0.200000
1539106191706284, -996, 0.064176, 0.200000
1539106191706284, 870, 0.050989, 0.200000
1539106191710625, -1002, 0.065934, 0.200000
1539106191710625, 876, 0.091429, 0.200000
1539106191715079, -1008, 0.068571, 0.200000
1539106191715079, 881, 0.058901, 0.200000
1539106191717652, -1012, 0.065934, 0.200000
1539106191717652, 884, 0.073846, 0.200000
1539106191722944, -1019, 0.063297, 0.200000
1539106191722944, 890, 0.053626, 0.200000
1539106191725932, -1023, 0.062418, 0.200000
1539106191725932, 893, 0.068571, 0.200000
1539106191729771, -1028, 0.063297, 0.200000
1539106191729771, 898, 0.059780, 0.200000
1539106191734527, -1035, 0.065055, 0.200000
1539106191734527, 904, 0.065934, 0.200000
1539106191738668, -1040, 0.073846, 0.200000
1539106191738668, 908, 0.061538, 0.200000
1539106191742307, -1045, 0.062418, 0.200000
1539106191742307, 913, 0.062418, 0.200000
1539106191746510, -1051, 0.063297, 0.200000
1539106191746510, 918, 0.060659, 0.200000
1539106191749314, -1055, 0.064176, 0.200000
1539106191749314, 921, 0.064176, 0.200000
1539106191752686, -1060, 0.065055, 0.200000
1539106191752686, 925, 0.061538, 0.200000
1539106191758292, -1067, 0.064176, 0.200000
1539106191758292, 932, 0.083516, 0.200000
1539106191762588, -1073, 0.070330, 0.200000
1539106191762588, 936, 0.059780, 0.200000
1539106191765809, -1078, 0.061538, 0.200000
1539106191765809, 940, 0.067692, 0.200000
1539106191770048, -1083, 0.063297, 0.200000
1539106191770048, 945, 0.061538, 0.200000
1539106191776484, -1092, 0.066813, 0.200000
1539106191776484, 953, 0.056264, 0.200000
1539106191780396, -1098, 0.065934, 0.200000
1539106191780396, 958, 0.060659, 0.200000
1539106191784609, -1103, 0.065055, 0.200000
1539106191784609, 966, 0.059780, 0.200000
1539106191790311, -1111, 0.065055, 0.200000
1539106191790311, 969, 0.061538, 0.200000
1539106191795615, -1118, 0.068571, 0.200000
1539106191795615, 976, 0.058901, 0.200000
1539106191799997, -1125, 0.057143, 0.200000
1539106191799997, 981, 0.059780, 0.200000
1539106191804435, -1131, 0.065055, 0.200000
1539106191804435, 986, 0.065934, 0.200000
1539106191808614, -1136, 0.072088, 0.200000
1539106191808614, 991, 0.061538, 0.200000
1539106191813544, -1143, 0.063297, 0.200000
1539106191813544, 996, 0.059780, 0.200000
1539106191818705, -1150, 0.068571, 0.200000
1539106191818705, 1003, 0.063297, 0.200000
1539106191821215, -1153, 0.071209, 0.200000
1539106191821215, 1005, 0.087912, 0.200000
1539106191826523, -1161, 0.071209, 0.200000
1539106191826523, 1012, 0.062418, 0.200000
1539106191829727, -1165, 0.062418, 0.200000
1539106191829727, 1016, 0.058022, 0.200000
1539106191832823, -1169, 0.071209, 0.200000
1539106191832823, 1019, 0.064176, 0.200000
1539106191836707, -1175, 0.070330, 0.200000
1539106191836707, 1025, 0.069451, 0.200000
1539106191842138, -1182, 0.066813, 0.200000
1539106191842138, 1030, 0.072967, 0.200000
1539106191847606, -1190, 0.061538, 0.200000
1539106191847606, 1036, 0.063297, 0.200000
1539106191851052, -1194, 0.067692, 0.200000
1539106191851052, 1040, 0.058022, 0.200000
1539106191855458, -1200, 0.072967, 0.200000
1539106191855458, 1046, 0.058022, 0.200000
1539106191858992, -1205, 0.064176, 0.200000
1539106191858992, 1050, 0.063297, 0.200000
1539106191863535, -1211, 0.063297, 0.200000
1539106191863535, 1055, 0.060659, 0.200000
1539106191867047, -1216, 0.068571, 0.200000
1539106191867047, 1060, 0.063297, 0.200000
1539106191872718, -1224, 0.070330, 0.200000
1539106191872718, 1066, 0.065934, 0.200000
1539106191876833, -1230, 0.061538, 0.200000
1539106191876833, 1071, 0.057143, 0.200000
1539106191880836, -1235, 0.067692, 0.200000
1539106191880836, 1079, 0.061538, 0.200000
1539106191886789, -1243, 0.062418, 0.200000
1539106191886789, 1083, 0.069451, 0.200000
1539106191888907, -1246, 0.059780, 0.200000
1539106191888907, 1085, 0.080879, 0.200000
1539106191891927, -1250, 0.062418, 0.200000
1539106191891927, 1091, 0.067692, 0.200000
1539106191896974, -1257, 0.075604, 0.200000
1539106191896974, 1095, 0.059780, 0.200000
1539106191900550, -1262, 0.062418, 0.200000
1539106191900550, 1099, 0.062418, 0.200000
1539106191906166, -1270, 0.061538, 0.200000
1539106191906166, 1105, 0.065055, 0.200000
1539106191909328, -1274, 0.075604, 0.200000
1539106191909328, 1109, 0.061538, 0.200000
1539106191915350, -1282, 0.071209, 0.200000
1539106191915350, 1116, 0.063297, 0.200000
1539106191918405, -1287, 0.068571, 0.200000
1539106191918405, 1120, 0.056264, 0.200000
1539106191922112, -1292, 0.062418, 0.200000
1539106191922112, 1124, 0.058901, 0.200000
1539106191926466, -1297, 0.071209, 0.200000
1539106191926466, 1129, 0.060659, 0.200000
1539106191932947, -1306, 0.065934, 0.200000
1539106191932947, 1137, 0.063297, 0.200000
1539106191935656, -1310, 0.062418, 0.200000
1539106191935656, 1143, 0.054505, 0.200000
1539106191940829, -1317, 0.064176, 0.200000
1539106191940829, 1147, 0.052747, 0.200000
1539106191946378, -1325, 0.063297, 0.200000
1539106191946378, 1153, 0.065055, 0.200000
1539106191948503, -1328, 0.072088, 0.200000
1539106191948503, 1156, 0.059780, 0.200000
1539106191952329, -1333, 0.065055, 0.200000
1539106191952329, 1160, 0.049231, 0.200000
1539106191957555, -1340, 0.061538, 0.200000
1539106191957555, 1166, 0.059780, 0.200000
1539106191961926, -1346, 0.068571, 0.200000
1539106191961926, 1171, 0.062418, 0.200000
1539106191966363, -1352, 0.074725, 0.200000
1539106191966363, 1176, 0.064176, 0.200000
1539106191970634, -1358, 0.060659, 0.200000
1539106191970634, 1181, 0.065055, 0.200000
1539106191973949, -1362, 0.063297, 0.200000
1539106191973949, 1185, 0.052747, 0.200000
1539106191977987, -1368, 0.072088, 0.200000
1539106191977987, 1190, 0.059780, 0.200000
1539106191985656, -1379, 0.068571, 0.200000
1539106191985656, 1199, 0.050989, 0.200000
1539106191988529, -1382, 0.065934, 0.200000
1539106191988529, 1202, 0.063297, 0.200000
1539106191992212, -1387, 0.063297, 0.200000
1539106191992212, 1207, 0.058022, 0.200000
1539106191998269, -1396, 0.065934, 0.200000
1539106191998269, 1214, 0.059780, 0.200000
1539106192000910, -1399, 0.065934, 0.200000
1539106192000910, 1217, 0.064176, 0.200000
1539106192006244, -1407, 0.064176, 0.200000
1539106192006244, 1223, 0.056264, 0.200000
1539106192010022, -1412, 0.060659, 0.200000
1539106192010022, 1228, 0.063297, 0.200000
1539106192014190, -1418, 0.069451, 0.200000
1539106192014190, 1232, 0.063297, 0.200000
1539106192018149, -1423, 0.066813, 0.200000
1539106192018149, 1237, 0.066813, 0.200000
1539106192022868, -1429, 0.063297, 0.200000
1539106192022868, 1243, 0.088791, 0.200000
1539106192025930, -1434, 0.065934, 0.200000
1539106192025930, 1246, 0.051868, 0.200000
1539106192030487, -1440, 0.069451, 0.200000
1539106192030487, 1252, 0.063297, 0.200000
1539106192034703, -1446, 0.068571, 0.200000
1539106192034703, 1256, 0.065934, 0.200000
1539106192038785, -1451, 0.065055, 0.200000
1539106192038785, 1261, 0.067692, 0.200000
1539106192044198, -1459, 0.067692, 0.200000
1539106192044198, 1268, 0.062418, 0.200000
1539106192047866, -1464, 0.066813, 0.200000
1539106192047866, 1272, 0.062418, 0.200000
1539106192051950, -1469, 0.061538, 0.200000
1539106192051950, 1277, 0.061538, 0.200000
1539106192055708, -1474, 0.069451, 0.200000
1539106192055708, 1281, 0.066813, 0.200000
1539106192061223, -1482, 0.066813, 0.200000
1539106192061223, 1288, 0.058901, 0.200000
1539106192064450, -1486, 0.061538, 0.200000
1539106192064450, 1292, 0.068571, 0.200000
1539106192069951, -1494, 0.062418, 0.200000
1539106192069951, 1298, 0.066813, 0.200000
1539106192073811, -1499, 0.061538, 0.200000
1539106192073811, 1303, 0.057143, 0.200000
1539106192079130, -1507, 0.073846, 0.200000
1539106192079130, 1309, 0.059780, 0.200000
1539106192082068, -1511, 0.060659, 0.200000
1539106192082068, 1312, 0.051868, 0.200000
1539106192086628, -1517, 0.061538, 0.200000
1539106192086628, 1318, 0.071209, 0.200000
1539106192089670, -1521, 0.073846, 0.200000
1539106192089670, 1321, 0.060659, 0.200000
1539106192094366, -1527, 0.065934, 0.200000
1539106192094366, 1327, 0.061538, 0.200000
1539106192098423, -1533, 0.060659, 0.200000
1539106192098423, 1332, 0.065055, 0.200000
1539106192101829, -1537, 0.068571, 0.200000
1539106192101829, 1340, 0.054505, 0.200000
1539106192107534, -1545, 0.069451, 0.200000
1539106192107534, 1342, 0.062418, 0.200000
1539106192111485, -1551, 0.062418, 0.200000
1539106192111485, 1347, 0.064176, 0.200000
1539106192118338, -1560, 0.069451, 0.200000
1539106192118338, 1355, 0.063297, 0.200000
1539106192120830, -1564, 0.063297, 0.200000
1539106192120830, 1358, 0.060659, 0.200000
1539106192124765, -1569, 0.072088, 0.200000
1539106192124765, 1363, 0.060659, 0.200000
1539106192129887, -1576, 0.068571, 0.200000
1539106192129887, 1368, 0.060659, 0.200000
1539106192133275, -1581, 0.060659, 0.200000
1539106192133275, 1372, 0.063297, 0.200000
1539106192136315, -1585, 0.069451, 0.200000
1539106192136315, 1376, 0.058901, 0.200000
1539106192141154, -1591, 0.065934, 0.200000
1539106192141154, 1382, 0.065934, 0.200000
1539106192144316, -1596, 0.060659, 0.200000
1539106192144316, 1385, 0.065055, 0.200000
1539106192150338, -1604, 0.062418, 0.200000
1539106192150338, 1392, 0.061538, 0.200000
1539106192154269, -1609, 0.064176, 0.200000
1539106192154269, 1397, 0.058022, 0.200000
1539106192157228, -1613, 0.060659, 0.200000
1539106192157228, 1400, 0.062418, 0.200000
1539106192160529, -1618, 0.070330, 0.200000
1539106192160529, 1404, 0.065055, 0.200000
1539106192166271, -1626, 0.066813, 0.200000
1539106192166271, 1412, 0.060659, 0.200000
1539106192169209, -1630, 0.060659, 0.200000
1539106192169209, 1420, 0.064176, 0.200000
1539106192175193, -1638, 0.062418, 0.200000
1539106192175193, 1422, 0.061538, 0.200000
1539106192177666, -1641, 0.069451, 0.200000
1539106192177666, 1425, 0.060659, 0.200000
1539106192184884, -1651, 0.067692, 0.200000
1539106192184884, 1433, 0.066813, 0.200000
1539106192187898, -1655, 0.065934, 0.200000
1539106192187898, 1440, 0.060659, 0.200000
1539106192193526, -1663, 0.067692, 0.200000
1539106192193526, 1443, 0.089670, 0.200000
1539106192196358, -1667, 0.069451, 0.200000
1539106192196358, 1447, 0.055385, 0.200000
1539106192200531, -1673, 0.070330, 0.200000
1539106192200531, 1453, 0.053626, 0.200000
1539106192204328, -1678, 0.067692, 0.200000
1539106192204328, 1456, 0.065934, 0.200000
1539106192207547, -1682, 0.069451, 0.200000
1539106192207547, 1460, 0.075604, 0.200000
1539106192212669, -1689, 0.069451, 0.200000
1539106192212669, 1466, 0.059780, 0.200000
1539106192219135, -1698, 0.067692, 0.200000
1539106192219135, 1473, 0.063297, 0.200000
1539106192222169, -1702, 0.065934, 0.200000
1539106192222169, 1477, 0.059780, 0.200000
1539106192226990, -1709, 0.061538, 0.200000
1539106192226990, 1483, 0.064176, 0.200000
1539106192230170, -1713, 0.073846, 0.200000
1539106192230170, 1486, 0.070330, 0.200000
1539106192232586, -1717, 0.062418, 0.200000
1539106192232586, 1489, 0.061538, 0.200000
1539106192236669, -1722, 0.067692, 0.200000
1539106192236669, 1497, 0.064176, 0.200000
1539106192243489, -1731, 0.065934, 0.200000
1539106192243489, 1502, 0.060659, 0.200000
1539106192246087, -1735, 0.059780, 0.200000
1539106192246087, 1505, 0.063297, 0.200000
1539106192249508, -1740, 0.082637, 0.200000
1539106192249508, 1509, 0.056264, 0.200000
1539106192253614, -1745, 0.069451, 0.200000
1539106192253614, 1514, 0.059780, 0.200000
1539106192259146, -1753, 0.067692, 0.200000
1539106192259146, 1520, 0.051868, 0.200000
1539106192264893, -1761, 0.072967, 0.200000
1539106192264893, 1527, 0.053626, 0.200000
1539106192266713, -1763, 0.066813, 0.200000
1539106192266713, 1529, 0.062418, 0.200000
1539106192271043, -1769, 0.068571, 0.200000
1539106192271043, 1534, 0.050989, 0.200000
1539106192274247, -1773, 0.059780, 0.200000
1539106192274247, 1538, 0.061538, 0.200000
1539106192280609, -1782, 0.062418, 0.200000
1539106192280609, 1546, 0.056264, 0.200000
1539106192282264, -1784, 0.070330, 0.200000
